17	0	85011_0_6	1
17	0	450313_0_6	0
17	0	98429_0_154	0
17	0	432277_0_87	0
17	0	232404_21_0	0
17	0	419285_0_15	1
17	0	116812_1_1	0
17	0	279012_0_19	1
17	0	241707_1_7	1
17	0	86267_0_53	0
17	0	104914_0_1	0
17	0	30788_0_2	0
17	0	392273_1_13	0
17	0	517253_0_20	1
17	0	518630_0_48	0
17	0	461247_1_5	0
17	0	424974_32_17	0
17	0	265759_0_16	0
17	0	332181_0_1	0
17	0	384187_0_5	0
17	0	80913_0_12	1
17	0	355300_0_3	0
17	0	544350_1_32	1
17	0	98920_1_12	0
17	0	433212_0_17	0
17	0	94367_0_31	1
17	0	15727_0_16	0
17	0	181358_0_55	0
17	0	82812_0_13	1
17	0	98678_0_5	0
17	0	407151_0_35	0
17	0	352746_0_38	1
17	0	273100_0_28	0
17	0	499232_0_10	0
17	0	142806_0_34	0
17	0	216295_0_20	1
17	0	546316_0_4	0
17	0	206149_0_27	1
17	0	190804_2_9	1
17	0	457465_0_1	1
17	0	144472_0_7	1
17	0	483146_0_4	1
17	0	457565_0_14	0
17	0	260797_0_3	0
17	0	507980_0_107	0
17	0	498439_0_3	1
17	0	360073_0_18	0
17	0	385412_0_1	1
17	0	402660_3_1	0
17	0	260374_0_2	0
17	0	349480_1_4	0
17	0	188683_0_60	0
17	0	150824_0_7	0
17	0	189040_1_0	0
17	0	60674_0_10	1
17	0	255827_0_42	0
17	0	98602_1_3	0
17	0	383820_0_12	1
17	0	118040_0_0	1
17	0	320069_0_22	1
17	0	208262_0_12	0
17	0	270451_0_1	0
17	0	246133_0_7	0
17	0	199720_0_49	1
17	0	372251_0_4	0
17	0	36813_2_28	0
17	0	307165_0_33	1
17	0	501179_0_35	0
17	0	383419_0_12	0
17	0	251931_0_4	0
17	0	102326_2_9	1
17	0	524641_0_45	1
17	0	267101_7_2	0
17	0	128627_1_77	0
17	0	157218_4_3	0
17	0	387085_0_2	0
17	0	134005_0_1	0
17	0	296108_0_21	0
17	0	269736_0_14	0
17	0	470596_0_2	0
17	0	489113_0_43	1
17	0	249338_0_7	0
18	0	318280_1_14	1
18	0	282314_7_8	0
18	0	80487_0_17	0
18	0	510328_0_149	1
18	0	136639_0_15	0
18	0	75040_4_4	1
18	0	539740_0_7	0
18	0	517936_0_26	0
18	0	374983_0_1	0
18	0	268594_0_14	0
18	0	419586_1_20	0
18	0	98944_0_20	0
18	0	98058_1_0	0
18	0	37933_1_17	0
18	0	216739_10_5	0
18	0	464968_0_14	0
18	0	45123_0_8	0
18	0	31418_0_5	1
18	0	160678_0_14	1
18	0	492215_0_9	0
18	0	289411_1_33	1
18	0	513811_0_9	1
18	0	441129_0_0	1
18	0	312298_4_41	0
18	0	188487_21_2	1
18	0	98944_0_18	0
18	0	11967_8_8	0
18	0	17206_0_7	1
18	0	29157_0_20	0
18	0	98886_0_30	0
18	0	422805_0_8	0
18	0	320017_0_15	1
18	0	533740_0_6	0
18	0	81380_0_0	0
18	0	303606_16_3	0
18	0	48799_3_23	0
18	0	98699_1_16	0
18	0	528079_0_13	1
18	0	435185_3_25	0
18	0	269703_2_1	0
18	0	98741_1_24	0
18	0	15363_2_10	0
18	0	155507_0_14	0
18	0	390121_1_39	0
18	0	160033_2_15	1
18	0	240410_0_39	1
18	0	441992_1_32	1
18	0	338272_0_0	0
18	0	119986_0_32	0
18	0	26999_0_1	0
18	0	337481_0_20	1
18	0	9395_1_19	0
18	0	112050_0_10	0
18	0	315978_0_9	1
18	0	207966_0_20	1
18	0	290691_0_20	0
18	0	116770_0_3	0
18	0	90816_0_7	0
18	0	459246_0_2	1
18	0	545658_0_23	0
18	0	386599_0_10	1
18	0	105363_0_15	1
18	0	471661_0_30	1
18	0	520809_0_4	0
18	0	68292_0_6	1
18	0	179641_5_13	1
18	0	108108_0_25	0
18	0	56194_0_0	0
18	0	99306_27_5	0
18	0	364560_1_24	0
18	0	194403_0_59	0
18	0	15026_0_5	0
18	0	542028_3_16	1
18	0	84389_0_29	1
18	0	106548_0_5	1
18	0	42881_0_8	1
18	0	415096_0_1	1
18	0	222904_0_19	1
18	0	98944_0_22	0
18	0	165261_1_14	1
18	0	98571_1_1	0
18	0	253673_3_7	0
18	0	397062_1_10	1
18	0	98476_0_10	1
18	0	257330_0_9	1
18	0	33067_0_17	1
18	0	440746_1_4	1
18	0	50516_0_25	0
18	0	480490_0_19	0
18	0	18803_0_19	0
18	0	270425_0_21	0
18	0	358573_0_3	0
18	0	332277_0_3	0
18	0	90241_0_24	1
18	0	419129_0_6	0
18	0	316716_0_12	1
18	0	371854_0_13	1
18	0	362374_0_1	0
18	0	91838_0_14	1
18	0	77751_0_10	1
18	0	174069_0_8	1
18	0	17795_0_10	1
18	0	97153_2_7	0
18	0	16819_0_3	1
18	0	33039_0_71	1
18	0	103031_1_20	0
18	0	162488_0_2	1
18	0	98488_0_29	1
18	0	506663_1_13	1
18	0	522995_4_47	0
18	0	488022_0_12	1
18	0	354613_0_15	1
18	0	219413_1_6	0
18	0	253745_0_23	0
18	0	405823_0_12	0
18	0	157509_0_1	0
18	0	68342_0_0	0
18	0	191100_0_0	0
18	0	149656_0_3	1
18	0	194884_1_15	0
18	0	249478_69_5	0
18	0	137089_1_4	0
18	0	443577_0_22	0
18	0	481667_0_7	0
18	0	65192_0_5	0
18	0	460043_0_15	0
18	0	272276_1_27	0
18	0	162554_0_27	0
18	0	41303_4_4	0
18	0	197961_0_2	0
18	0	290517_1_26	0
18	0	279540_1_8	1
18	0	375255_2_17	0
18	0	431789_0_0	0
18	0	16428_0_8	0
18	0	493028_3_12	0
18	0	407832_0_2	1
18	0	183752_0_13	0
18	0	356796_0_26	0
18	0	107558_5_3	0
18	0	159654_0_7	0
18	0	440842_0_6	0
18	0	15363_2_8	0
18	0	9427_0_8	0
18	0	130634_0_9	0
18	0	18893_6_8	0
18	0	264734_0_9	0
18	0	400339_0_7	0
18	0	288166_0_6	0
18	0	121609_0_27	0
18	0	338223_1_6	0
18	0	148611_1_22	0
18	0	509219_0_31	0
18	0	489421_0_3	0
18	0	186299_0_12	0
18	0	243966_38_0	1
18	0	21919_0_4	0
18	0	232858_1_10	0
18	0	394684_0_9	1
18	0	98460_2_14	0
18	0	446797_0_1	0
18	0	489440_0_7	1
18	0	539209_0_21	1
18	0	216721_1_59	0
18	0	46945_0_1	0
18	0	532817_0_2	0
18	0	324745_0_1	0
18	0	460035_0_11	1
18	0	98534_7_7	0
18	0	283543_0_8	0
18	0	534332_0_11	0
18	0	125732_0_23	0
18	0	98460_2_29	0
18	0	373165_0_3	0
18	0	54789_0_8	0
18	0	94828_0_11	1
18	0	166456_2_75	1
18	0	105485_0_26	0
18	0	398212_0_1	0
18	0	539929_3_3	1
18	0	484097_14_29	0
18	0	148558_0_5	1
18	0	167129_0_25	1
18	0	177045_0_2	0
18	0	12206_0_1	0
18	0	262885_0_5	0
18	0	506321_0_18	1
18	0	31368_3_6	0
18	0	98364_0_12	0
18	0	103975_0_2	1
18	0	348308_0_7	1
18	0	481667_0_8	0
18	0	224897_0_25	1
18	0	74518_0_4	0
18	0	98926_3_4	0
18	0	98088_0_14	0
18	0	432632_0_12	0
18	0	306792_3_28	0
18	0	526253_0_43	0
18	0	98476_0_11	0
18	0	312901_3_0	0
18	0	428997_0_1	0
18	0	506491_0_10	0
18	0	452102_2_15	0
18	0	542812_0_2	0
18	0	484869_1_1	0
18	0	412258_0_26	1
18	0	524445_0_8	0
18	0	81826_2_7	1
18	0	159435_0_6	0
18	0	461360_0_74	0
18	0	119986_0_29	1
18	0	98197_0_6	0
18	0	226482_1_38	0
18	0	265981_0_1	0
18	0	355888_0_32	0
18	0	4232_0_7	0
18	0	532359_0_87	1
18	0	504355_0_75	1
18	0	153390_0_20	0
18	0	534425_0_34	0
18	0	398942_7_2	1
18	0	114533_10_6	1
18	0	458152_0_27	0
18	0	98464_1_4	0
18	0	98944_0_21	0
18	0	81643_0_34	0
18	0	23554_0_26	0
18	0	155391_2_7	1
18	0	272597_0_3	1
18	0	70228_3_43	0
18	0	230893_1_0	1
18	0	47029_0_23	0
18	0	127562_1_7	0
18	0	156698_0_8	0
18	0	191228_20_19	0
18	0	207966_0_22	1
18	0	531089_4_0	0
18	0	387269_0_17	0
18	0	58787_0_80	1
18	0	237580_5_12	1
18	0	478430_0_62	0
18	0	378621_0_4	1
18	0	387660_0_6	0
18	0	493028_3_9	1
18	0	410018_0_45	0
18	0	328723_0_15	1
18	0	178905_25_2	0
18	0	194478_0_2	1
18	0	337524_0_67	0
18	0	313673_0_0	0
18	0	466652_0_0	0
18	0	98431_0_9	0
18	0	98179_0_27	0
18	0	42101_25_7	1
18	0	521_0_53	0
18	0	74320_6_19	0
18	0	437799_8_4	1
18	0	485685_0_1	1
18	0	268459_4_15	0
18	0	98084_0_1	0
18	0	203661_0_13	1
18	0	278778_2_42	0
18	0	98707_0_1	0
18	0	159815_0_7	0
18	0	493395_0_20	0
18	0	221217_3_9	1
18	0	221217_3_1	0
18	0	98155_0_55	0
18	0	275829_0_3	0
18	0	98629_0_28	1
18	0	522995_4_46	0
18	0	59639_0_33	1
18	0	472846_0_16	0
18	0	6385_0_3	1
18	0	349881_0_57	1
18	0	230502_0_21	1
18	0	462252_0_15	0
18	0	155391_1_6	0
18	0	146999_0_13	0
18	0	482437_2_8	1
18	0	321671_0_2	0
18	0	202752_31_0	0
18	0	348308_0_5	1
18	0	226210_1_1	1
18	0	108353_0_3	0
18	0	543931_0_19	0
18	0	196040_4_4	0
18	0	433298_0_99	1
18	0	186865_2_4	0
18	0	214860_0_5	1
18	0	56535_1_21	0
18	0	485866_0_1	0
18	0	541233_3_11	0
18	0	253745_0_17	0
18	0	307077_3_73	0
18	0	165697_1_1	1
18	0	100209_2_53	1
18	0	217550_0_12	0
18	0	271588_3_36	1
18	0	459529_0_10	0
18	0	160438_0_12	1
18	0	387077_0_5	0
18	0	264695_0_2	0
18	0	321168_3_12	1
18	0	406699_1_25	0
18	0	38862_0_113	0
18	0	277872_0_0	0
18	0	44507_0_6	0
18	0	140567_3_0	0
18	0	159435_0_7	0
18	0	118136_4_6	0
18	0	299820_1_4	0
18	0	168220_0_12	1
18	0	9395_9_22	0
18	0	2733_4_11	1
18	0	101816_1_2	0
18	0	508064_0_22	0
18	0	345048_0_28	0
18	0	5850_3_8	1
18	0	354613_0_2	1
18	0	150943_2_15	0
18	0	351742_0_167	0
18	0	167733_0_10	1
18	0	464663_3_27	0
18	0	234301_0_12	1
18	0	81662_0_63	0
18	0	393632_1_24	1
18	0	464954_0_2	0
18	0	481974_3_4	1
18	0	33039_0_72	1
18	0	56138_0_1	0
18	0	470553_0_5	0
18	0	352309_0_12	1
18	0	207286_0_8	0
18	0	222034_1_5	0
18	0	132680_1_9	0
18	0	442053_0_13	0
18	0	312298_2_39	0
18	0	396513_0_1	0
18	0	299248_0_95	0
18	0	509219_0_22	0
18	0	93327_0_72	0
18	0	374850_1_10	0
18	0	176218_3_17	0
18	0	288391_2_5	0
18	0	448746_0_22	1
18	0	254798_0_6	0
18	0	127141_0_0	0
18	0	137277_0_19	1
18	0	161082_0_2	0
18	0	98944_0_7	0
18	0	398536_0_15	1
18	0	98227_0_51	0
18	0	98630_0_11	0
18	0	296964_0_0	0
18	0	106166_1_9	1
18	0	499836_0_0	0
18	0	232558_1_5	0
18	0	74791_1_29	1
18	0	408938_0_0	0
18	0	374462_0_21	0
18	0	534982_0_10	0
18	0	112125_0_13	0
18	0	138597_0_6	1
18	0	421889_0_19	0
18	0	394997_0_38	0
18	0	271177_0_1	0
18	0	330542_0_24	1
18	0	366442_0_10	0
18	0	354613_0_10	1
18	0	371633_3_3	0
18	0	386584_0_100	1
18	0	76472_0_12	0
18	0	522866_0_46	1
18	0	386901_0_2	0
18	0	534206_1_4	1
18	0	91937_0_31	0
18	0	456415_0_1	0
18	0	293097_0_13	0
18	0	312528_4_16	0
18	0	300707_0_23	1
18	0	307048_0_11	0
18	0	170340_0_0	0
18	0	67849_0_4	0
18	0	147104_2_9	1
18	0	382262_0_1	0
18	0	159405_1_10	1
18	0	98892_0_70	0
18	0	380030_0_31	0
18	0	481139_1_5	0
18	0	297021_0_43	1
18	0	487531_0_2	1
18	0	546856_3_5	0
18	0	149260_0_0	0
18	0	526741_0_10	0
18	0	209240_0_0	0
18	0	268819_0_1	0
18	0	53171_0_32	0
18	0	195895_0_0	0
18	0	131020_4_0	0
18	0	241586_0_12	0
18	0	234124_0_5	0
18	0	160144_0_0	0
18	0	288166_0_2	1
18	0	207504_0_43	1
18	0	80150_0_18	0
18	0	239484_0_16	1
18	0	99976_0_12	1
18	0	101697_5_0	0
18	0	309255_0_2	0
18	0	216721_0_59	0
18	0	277543_1_1	0
18	0	24484_0_15	1
18	0	384720_0_68	1
18	0	53997_0_12	0
18	0	184879_0_8	1
18	0	209493_0_17	0
18	0	341977_0_28	1
18	0	74345_1_11	0
18	0	466812_0_10	0
18	0	70517_0_26	1
18	0	388369_0_4	0
18	0	546163_0_2	1
18	0	437563_2_13	1
18	0	253590_0_44	0
18	0	122449_1_1	1
18	0	177879_0_15	1
18	0	394697_0_9	0
18	0	98687_0_9	0
18	0	398340_0_29	0
18	0	139652_0_6	0
18	0	269850_12_3	1
18	0	46106_0_12	0
18	0	391054_0_30	0
18	0	92052_0_5	0
18	0	309378_0_25	0
18	0	394697_0_2	1
18	0	98412_0_5	0
18	0	312298_5_39	0
18	0	98548_3_1	0
18	0	299214_0_13	0
18	0	539322_1_13	0
18	0	93634_0_1	0
18	0	96171_10_10	0
18	0	106447_0_6	0
18	0	156674_0_2	0
18	0	442507_3_100	0
18	0	49865_3_33	0
18	0	149221_0_5	0
18	0	382943_0_22	0
18	0	134587_0_9	1
18	0	181789_0_35	0
18	0	296786_4_29	1
18	0	440126_0_38	0
18	0	369651_4_0	0
18	0	388789_7_18	1
18	0	171508_1_3	0
18	0	75450_2_8	0
18	0	219983_0_1	0
18	0	242371_0_11	0
18	0	436326_0_17	1
18	0	116391_0_43	1
18	0	388789_7_7	0
18	0	63811_3_1	1
18	0	285409_0_63	1
18	0	307381_9_0	0
18	0	247117_1_104	0
18	0	265981_1_1	0
18	0	222005_5_13	0
18	0	19762_0_3	0
18	0	521430_0_49	1
18	0	410925_0_0	0
18	0	498938_0_8	0
18	0	54776_0_6	1
18	0	434561_0_10	1
18	0	9545_0_32	0
18	0	238852_0_14	1
18	0	52658_0_7	0
18	0	534408_0_12	1
18	0	484480_1_1	0
18	0	98179_0_29	0
18	0	61768_0_0	0
18	0	479372_1_39	1
18	0	183649_1_4	0
18	0	514329_0_38	0
18	0	60187_0_5	0
18	0	203756_1_13	1
18	0	102919_16_19	0
18	0	7267_0_77	1
18	0	278756_0_37	0
18	0	541111_0_10	0
18	0	499907_0_97	0
18	0	166455_0_10	0
18	0	485685_0_8	1
18	0	267950_0_74	0
18	0	375332_0_4	0
18	0	128423_1_5	0
18	0	117475_0_4	1
18	0	532035_0_37	0
18	0	98343_0_17	0
18	0	540215_0_8	0
18	0	128865_0_3	1
18	0	215519_0_13	1
18	0	2025_0_2	0
18	0	535927_1_48	0
18	0	152683_0_3	1
18	0	203661_0_14	1
18	0	98006_0_26	0
18	0	15514_1_5	0
18	0	165421_0_64	0
18	0	534206_1_8	0
18	0	440710_6_3	1
18	0	68938_0_41	0
18	0	290019_0_49	0
18	0	67958_0_20	1
18	0	547686_0_24	0
18	0	272083_0_14	0
18	0	312528_4_17	0
18	0	411936_0_3	0
18	0	141016_0_16	0
18	0	211983_0_9	1
18	0	468836_0_6	0
18	0	391671_0_16	0
18	0	98699_0_17	0
18	0	477877_0_30	0
18	0	59231_2_15	0
18	0	87767_0_0	0
18	0	357756_2_26	0
18	0	518024_0_23	0
18	0	269542_0_9	0
18	0	309750_1_13	1
18	0	186609_0_0	0
18	0	98799_0_5	0
18	0	282495_0_34	1
18	0	230040_0_12	1
18	0	239873_1_15	0
18	0	232961_0_13	0
18	0	318891_0_9	1
18	0	549676_0_14	0
18	0	22689_0_15	1
18	0	8091_0_2	0
18	0	478826_1_12	1
18	0	276002_3_5	1
18	0	59998_0_6	1
18	0	145282_0_114	0
18	0	133983_0_13	1
18	0	441745_2_4	0
18	0	78905_0_3	0
18	0	98251_0_31	1
18	0	470536_0_16	0
18	0	130048_0_55	1
18	0	491256_0_4	0
18	0	148373_1_124	0
18	0	231079_0_56	1
18	0	234461_1_11	1
18	0	211810_0_13	0
18	0	415316_1_13	0
18	0	38593_0_1	0
18	0	440514_0_15	0
18	0	363713_1_7	0
18	0	391292_0_11	0
18	0	453817_3_27	0
18	0	500457_0_22	1
18	0	378122_0_2	0
18	0	359376_0_2	1
18	0	342007_0_1	0
18	0	227754_0_5	0
18	0	112845_14_54	0
18	0	179912_0_12	0
18	0	319111_2_30	0
18	0	98586_0_8	0
18	0	466872_1_7	0
18	0	178504_2_14	0
18	0	342487_6_7	0
18	0	517602_0_29	0
18	0	91551_1_12	0
18	0	216428_0_0	0
18	0	98717_0_187	0
18	0	70885_0_13	1
18	0	63608_0_4	0
18	0	435030_0_15	0
18	0	431821_0_63	0
18	0	372458_0_0	0
18	0	526769_1_0	0
18	0	362340_3_6	0
18	0	101030_0_11	0
18	0	140765_0_10	0
18	0	5303_0_13	1
18	0	40114_5_21	1
18	0	98006_0_22	0
18	0	98905_1_3	0
18	0	61737_3_0	0
18	0	95288_2_0	1
18	0	250534_0_219	1
18	0	165803_4_10	0
18	0	503327_1_16	1
18	0	421333_0_7	0
18	0	114870_0_4	0
18	0	436526_0_3	1
18	0	531831_0_8	0
18	0	1382_0_8	1
18	0	431268_0_4	0
18	0	232579_0_4	0
18	0	175149_3_13	1
18	0	266800_0_10	0
18	0	511499_0_7	0
18	0	349360_0_40	0
18	0	450355_0_2	0
18	0	157543_1_15	0
18	0	299256_0_1	0
18	0	241521_1_3	1
18	0	324483_0_10	0
18	0	547244_1_6	0
18	0	104005_0_1	0
18	0	403561_0_4	0
18	0	303107_0_0	0
18	0	312142_0_3	1
18	0	309392_3_3	0
18	0	539728_0_21	1
18	0	448354_0_8	0
18	0	15363_2_9	0
18	0	167936_0_4	0
18	0	63803_3_4	0
18	0	265539_17_1	0
18	0	441278_1_19	1
18	0	417705_0_23	1
18	0	42881_0_15	0
18	0	178905_25_3	0
18	0	454798_11_12	0
18	0	381426_0_20	0
18	0	102455_0_9	0
18	0	204434_0_24	1
18	0	420696_0_33	1
18	0	426022_0_26	1
18	0	404794_2_11	1
18	0	150709_1_6	1
18	0	424974_32_17	0
18	0	534980_0_32	0
18	0	234301_0_8	0
18	0	180976_0_38	0
18	0	258411_9_2	0
18	0	78336_0_22	0
18	0	416422_0_51	1
18	0	266433_0_11	1
18	0	257147_1_8	0
18	0	15275_0_2	0
18	0	394825_1_3	1
18	0	98678_0_5	0
18	0	349298_0_28	1
18	0	220746_0_9	0
18	0	98127_0_3	0
18	0	150842_1_5	0
18	0	87537_2_25	1
18	0	46905_0_29	0
18	0	67422_1_3	1
18	0	260797_0_3	0
18	0	485685_0_10	0
18	0	165097_1_0	0
18	0	337416_0_20	0
18	0	38215_5_2	0
18	0	102455_0_14	1
18	0	99931_0_9	1
18	0	527225_0_30	1
18	0	98623_0_20	0
18	0	189040_1_0	0
18	0	98527_0_23	0
18	0	507248_4_20	0
18	0	459004_1_5	1
18	0	347585_0_1	0
18	0	204476_0_1	0
18	0	411649_0_8	0
18	0	98699_0_9	0
18	0	69259_0_2	0
18	0	114325_0_115	0
18	0	261641_0_66	1
18	0	525362_0_47	0
18	0	105081_0_2	1
18	0	411936_0_6	0
18	0	525901_0_80	1
18	0	348270_0_0	0
18	0	204790_0_7	0
18	0	98460_2_16	0
18	0	98179_0_21	0
18	0	234461_0_11	0
18	0	406150_10_21	0
18	0	155839_1_15	0
18	0	98926_3_5	0
18	0	447114_0_2	0
18	0	23388_0_13	0
18	0	483203_0_12	1
18	0	97488_0_31	0
18	0	102455_0_5	1
18	0	339326_0_9	1
19	0	107200_4_6	0
19	0	260332_0_49	1
19	0	129251_0_5	1
19	0	98006_1_43	0
19	0	366075_45_27	0
19	0	45263_0_29	0
19	0	395088_0_1	0
19	0	68357_0_25	1
19	0	98351_2_54	0
19	0	230390_1_50	0
19	0	381179_1_29	0
19	0	178997_2_4	1
19	0	338096_0_105	0
19	0	216061_0_11	1
19	0	419586_1_20	0
19	0	483662_0_5	1
19	0	438607_2_3	1
19	0	154017_0_4	0
19	0	98396_0_29	0
19	0	492215_0_9	0
19	0	241606_0_41	1
19	0	117166_0_1	0
19	0	98764_1_7	0
19	0	485113_0_82	1
19	0	323756_0_17	0
19	0	213582_0_9	1
19	0	108867_2_0	0
19	0	328248_6_1	0
19	0	15980_0_12	1
19	0	246249_0_22	1
19	0	275982_0_8	0
19	0	98393_2_12	0
19	0	33321_2_2	1
19	0	503728_0_4	0
19	0	264260_1_23	1
19	0	81380_0_0	0
19	0	393098_3_10	0
19	0	501487_0_5	1
19	0	146444_0_24	0
19	0	541895_0_173	0
19	0	119472_0_17	0
19	0	124959_1_7	0
19	0	139058_0_10	0
19	0	73682_0_20	0
19	0	322940_0_24	0
19	0	415007_0_30	1
19	0	62870_0_30	0
19	0	180104_0_9	0
19	0	248382_0_48	0
19	0	338272_0_0	0
19	0	26572_0_1	1
19	0	348694_0_3	1
19	0	354997_9_21	1
19	0	401851_0_0	0
19	0	481139_14_16	1
19	0	84867_0_0	0
19	0	323546_0_82	1
19	0	162568_0_13	0
19	0	259421_0_19	0
19	0	465248_0_14	0
19	0	188708_0_24	0
19	0	98351_2_70	0
19	0	99306_27_5	0
19	0	366339_0_7	1
19	0	160479_0_13	1
19	0	496191_0_117	1
19	0	525339_0_0	0
19	0	319967_0_26	0
19	0	235859_0_0	0
19	0	53321_0_12	0
19	0	237640_0_20	0
19	0	46214_0_42	0
19	0	386584_0_99	1
19	0	14782_0_31	1
19	0	90428_0_2	0
19	0	393078_0_11	1
19	0	113491_0_25	0
19	0	53201_0_29	0
19	0	73157_0_5	1
19	0	354400_0_36	0
19	0	161754_11_42	0
19	0	332277_0_3	0
19	0	371957_1_38	0
19	0	98483_0_14	0
19	0	199803_0_0	0
19	0	43773_0_39	0
19	0	139057_5_0	0
19	0	98081_0_15	0
19	0	98351_4_70	0
19	0	191614_0_7	0
19	0	300993_2_12	1
19	0	457688_1_2	0
19	0	247083_0_0	1
19	0	507582_0_20	0
19	0	41236_3_11	0
19	0	54732_0_11	0
19	0	446606_0_6	0
19	0	266019_0_1	0
19	0	523758_1_5	1
19	0	544787_0_1	0
19	0	245669_0_1	0
19	0	304663_2_14	0
19	0	277190_0_9	0
19	0	78848_1_7	0
19	0	270563_0_5	0
19	0	249722_1_67	1
19	0	28436_0_8	1
19	0	183444_3_22	0
19	0	204887_0_132	1
19	0	278912_1_1	0
19	0	450743_0_1	0
19	0	514412_0_0	0
19	0	8231_0_12	0
19	0	105968_2_2	1
19	0	541735_1_1	0
19	0	465051_0_1	0
19	0	246180_0_7	0
19	0	197961_0_2	0
19	0	488391_0_4	0
19	0	152725_0_1	0
19	0	329732_1_36	1
19	0	98770_0_14	0
19	0	290517_1_26	0
19	0	159944_0_35	1
19	0	206991_0_30	1
19	0	517084_0_9	1
19	0	304659_0_25	1
19	0	148192_4_18	0
19	0	93897_0_25	0
19	0	111471_0_9	1
19	0	188426_0_7	1
19	0	107558_5_3	0
19	0	159654_0_7	0
19	0	462123_0_5	0
19	0	98011_0_4	0
19	0	38397_2_9	0
19	0	254061_0_2	0
19	0	283573_0_3	0
19	0	79552_1_23	0
19	0	130634_0_9	0
19	0	98351_4_54	0
19	0	526768_0_10	0
19	0	98576_0_1	0
19	0	98132_0_20	0
19	0	99950_3_52	1
19	0	213537_12_8	1
19	0	370876_0_7	1
19	0	148611_1_22	0
19	0	147299_0_29	1
19	0	106435_8_13	1
19	0	99777_3_4	0
19	0	517224_0_21	0
19	0	21919_0_4	0
19	0	378852_0_0	0
19	0	279947_0_4	1
19	0	116391_0_44	0
19	0	27490_0_41	0
19	0	246254_0_44	1
19	0	362524_1_7	0
19	0	98351_5_70	0
19	0	136256_0_5	0
19	0	418122_1_22	1
19	0	378852_0_1	0
19	0	261972_1_5	1
19	0	98652_0_38	0
19	0	208603_0_23	1
19	0	150594_0_16	0
19	0	30197_0_0	0
19	0	366130_6_6	0
19	0	73157_0_2	1
19	0	166776_0_19	0
19	0	185955_2_32	1
19	0	137132_0_12	1
19	0	8049_0_76	0
19	0	348939_0_32	0
19	0	379267_0_4	0
19	0	188076_1_1	0
19	0	12206_0_1	0
19	0	260332_0_57	1
19	0	203718_0_25	0
19	0	81064_0_27	1
19	0	549841_51_49	0
19	0	540008_0_68	1
19	0	241707_1_28	1
19	0	381225_1_25	0
19	0	298991_10_17	0
19	0	540008_0_67	1
19	0	98295_9_13	0
19	0	66616_3_86	0
19	0	245106_1_24	1
19	0	287896_3_21	0
19	0	288754_1_1	0
19	0	98038_0_0	0
19	0	506491_0_10	0
19	0	542812_0_2	0
19	0	75787_4_0	0
19	0	98316_0_2	0
19	0	458806_0_6	1
19	0	539622_1_4	0
19	0	349021_0_5	0
19	0	159435_0_6	0
19	0	428565_0_1	0
19	0	398251_11_0	0
19	0	370135_0_18	1
19	0	172593_0_0	0
19	0	77870_0_24	1
19	0	130447_0_11	1
19	0	91241_0_12	0
19	0	227530_6_22	0
19	0	288163_0_18	0
19	0	322168_0_26	0
19	0	46239_0_126	0
19	0	98571_1_7	1
19	0	134509_1_1	0
19	0	450813_1_27	1
19	0	516895_0_23	1
19	0	488158_0_32	0
19	0	133999_21_23	0
19	0	39466_0_0	0
19	0	305412_1_1	0
19	0	98974_0_88	0
19	0	318385_0_3	1
19	0	57525_0_1	0
19	0	68243_5_7	1
19	0	243491_2_6	0
19	0	75732_1_4	0
19	0	435090_0_2	1
19	0	98721_0_15	0
19	0	16122_0_12	0
19	0	407951_1_2	0
19	0	274394_0_2	0
19	0	400942_0_20	0
19	0	98737_0_19	0
19	0	390862_0_7	1
19	0	467457_1_1	0
19	0	291660_0_17	1
19	0	453533_1_1	0
19	0	497102_0_62	0
19	0	118424_1_7	1
19	0	347997_1_28	0
19	0	98768_0_5	0
19	0	394301_0_15	0
19	0	414768_3_9	1
19	0	98412_0_4	0
19	0	174750_0_40	0
19	0	465913_0_1	0
19	0	321671_0_2	0
19	0	443547_0_4	0
19	0	453524_0_26	1
19	0	456588_1_17	0
19	0	527934_0_58	0
19	0	108353_0_3	0
19	0	509538_0_31	0
19	0	254798_0_2	1
19	0	505682_0_47	0
19	0	139276_0_14	0
19	0	21771_1_2	0
19	0	98351_3_70	0
19	0	303105_0_2	0
19	0	187472_0_4	1
19	0	418927_0_24	0
19	0	243904_0_9	1
19	0	6561_0_6	0
19	0	46006_0_19	1
19	0	165832_0_1	0
19	0	93196_0_43	1
19	0	119979_0_23	1
19	0	335416_0_2	1
19	0	33904_3_92	1
19	0	148639_1_107	0
19	0	409001_0_0	0
19	0	439481_1_9	1
19	0	294470_0_15	0
19	0	427706_0_2	1
19	0	174816_0_6	0
19	0	159435_0_7	0
19	0	118136_4_6	0
19	0	299820_1_4	0
19	0	98351_0_70	0
19	0	247025_1_10	1
19	0	508064_0_22	0
19	0	161408_4_10	0
19	0	226105_1_3	1
19	0	55021_0_5	0
19	0	483656_0_64	0
19	0	451302_0_12	1
19	0	118914_3_29	1
19	0	369530_4_0	0
19	0	130304_1_22	0
19	0	499409_0_4	0
19	0	98974_0_92	0
19	0	228635_0_38	0
19	0	133824_0_9	0
19	0	414268_0_8	0
19	0	452823_0_19	1
19	0	389017_0_3	1
19	0	349860_0_56	1
19	0	384981_1_0	0
19	0	346985_9_11	0
19	0	356471_0_5	1
19	0	549358_0_5	0
